;Rural population (% of total population);Urban population (% of total population);Unemployment with advanced education (% of total labor force with advanced education);GDP (current US$);Unemployment, total (% of total labor force) (modeled ILO estimate);Population, total;Tarim (%);Sanayi (%);Hizmetler (%);Toplam;Tarim;Sanayi;Insaat;Hizmet;Kayit disi;onlisans;lisans;yükseklisans;Land area (sq. km);Forest area (% of land area);Forest area (sq. km);Agricultural land (sq. km);Agricultural land (% of land area)
1960;0,674;0, 31515;;1,40E+14;;27510980;;;;;;;;;;;;;769630;;;;
1961;0,669;0, 32064;;7,99E+14;;28255002;;;;;;;;;;;;;769630;;;;
1962;0,663;0, 32598;;8,92E+14;;29033647;;;;;;;;;;;;;769630;;;;
1963;0,658;0, 33137;;1,04E+14;;29827877;;;;;;;;;;;;;769630;;;;
1964;0,651;0, 3368;;1,12E+14;;30612821;;;;;;;;;;;;;769630;;;;
1965;0,642;0, 34227;;1,20E+14;;31374536;;;;;;;;;;;;;769630;;;;
1966;0,634;0, 34949;;1,41E+14;;32172785;;;;;;;;;;;;;769630;;;;
1967;0,626;0, 35759;;1,56E+14;;33026490;;;;;;;;;;;;;769630;;;;
1968;0,618;0, 36577;;1,75E+14;;33884075;;;;;;;;;;;;;769630;;;;
1969;0,611;0, 37401;;1,95E+14;;34721990;;;;;;;;;;;;;769630;;;;
1970;0,604;0, 38234;;1,71E+14;;35540990;;;;;;;;;;;;;769630;;;;
1971;0,597;0, 38945;;1,63E+14;;36359957;;;;;;;;;;;;;769630;;;;
1972;0,591;0, 396;;2,04E+14;;37188035;;;;;;;;;;;;;769630;;;;
1973;0,584;0, 40258;;2,56E+14;;38028236;;;;;;;;;;;;;769630;;;;
1974;0,579;0, 4092;;3,57E+14;;38863420;;;;;;;;;;;;;769630;;;;
1975;0,575;0, 41586;;4,48E+14;;39673590;;;;;;;;;;;;;769630;;;;
1976;0,571;0, 42087;;5,11E+14;;40500997;;;;;;;;;;;;;769630;;;;
1977;0,566;0, 42508;;5,87E+14;;41385656;;;;;;;;;;;;;769630;;;;
1978;0,562;0, 42931;;6,51E+14;;42292206;;;;;;;;;;;;;769630;;;;
1979;0,548;0, 43355;;8,93E+14;;43187476;;;;;;;;;;;;;769630;;;;
1980;0,53;0, 4378;;6,88E+14;;44089069;;;;;;;;;;;;;769630;;;;
1981;0,512;0, 45189;;7,10E+14;;44981877;;;;;;;;;;;;;769630;;;;
1982;0,494;0, 46997;;6,45E+14;;45949991;;;;;;;;;;;;;769630;;;;
1983;0,476;0, 48812;;6,17E+14;;47026425;;;;;;;;;;;;;769630;;;;
1984;0,461;0, 50634;;6,00E+14;;48106764;;;;;;;;;;;;;769630;;;;
1985;0,447;0, 52448;;6,72E+14;;49175673;;;;;;;;;;;;;769630;;;;
1986;0,434;0, 5393;;7,57E+14;;50223885;;;;;;;;;;;;;769630;;;;
1987;0,421;0, 55261;;8,72E+14;;51250152;46;21;32,2;;;;;;;;;;769630;;;;
1988;0,408;0, 56587;;9,09E+14;;52275890;46,5;20,6;31,4;;;;;;;;;;769630;;;;
1989;0,4;0, 57899;;1,07E+14;;53305234;45;21,9;33,1;;;;;;;;;;769630;;;;
1990;0,395;0, 59203;;1,51E+14;;54324142;47,5;20,2;32,8;;;;;;55,6;70801;624909;25006;769630;2,57E+14;19783480;396770;5,16E+14
1991;0,389;0, 59976;;1,50E+14;0,821;55321172;44;21,2;32,8;;;;;;51,9;75828;673002;28742;769630;2,58E+14;19819967;400670;5,21E+14
1992;0,384;0, 60518;;1,58E+14;0,851;56302037;41,2;22,4;36,4;;;;;;50,1;93686;786174;33442;769630;2,58E+14;19856454;399040;5,18E+14
1993;0,379;0, 61055;;1,80E+14;0,896;57296008;42,1;21,8;35,2;;;;;;48,6;105063;967249;35797;769630;2,58E+14;19892941;399130;5,19E+14
1994;0,373;0, 6159;;1,31E+14;0,858;58310245;43,6;21,7;34,3;;;;;;47,1;125878;970192;41012;769630;2,59E+14;19929428;401490;5,22E+14
1995;0,368;0, 62123;;1,69E+14;0,764;59305490;44,2;20,8;33,2;;;;;;50,9;148993;1001146;49893;769630;2,59E+14;19965915;394930;5,13E+14
1996;0,363;0, 62653;;1,81E+14;0,663;60293786;44,3;19,9;32,1;;;;;;54,7;168134;1065031;51320;769630;2,60E+14;20002402;393640;5,11E+14
1997;0,358;0, 63179;;1,90E+14;0,684;61277426;39,6;22,4;34,4;;;;;;53,7;192326;1130019;49123;769630;2,60E+14;20038889;392420;5,10E+14
1998;0,353;0, 63703;;2,76E+14;0,689;62242204;41,9;21,1;33,4;;;;;;52,4;202723;1171734;50979;769630;2,61E+14;20075376;399190;5,19E+14
1999;0,347;0, 64223;;2,56E+14;0,769;63185615;36,1;23,8;36,2;;;;;;53,6;217758;1194490;53547;769630;2,61E+14;20111863;403020;5,24E+14
2000;0,34;0, 64741;;2,74E+14;0,65;64113547;35,8;25,8;39,4;;;;;;53,6;239271;1260960;65068;769630;2,62E+14;20148350;404790;5,26E+14
2001;0,334;0, 6534;;2,02E+14;0,838;65072018;37,2;25,8;38,9;;;;;;55,8;262649;1297389;73466;769630;2,63E+14;20241823;409680;5,32E+14
2002;0,328;0, 65974;;2,40E+14;0,1036;65988663;34,6;28,4;41,9;;;;;;52,1;323971;1455760;79811;769630;2,64E+14;20335296;411960;5,35E+14
2003;0,322;0, 66602;;3,15E+14;0,1054;66867327;34,2;28,8;42,2;;;;;;51,7;344984;1476010;90057;769630;2,65E+14;20428769;406440;5,28E+14
2004;0,316;0, 67225;0,1222;4,09E+14;0,1084;67785075;24,4;26,2;49;76426;18181;16559;4385;37301;48,1;384456;1558539;92566;769630;2,67E+14;20522242;412100;5,35E+14
2005;0,309;0, 6784;0,1003;5,06E+14;0,1064;68704715;21,5;27;51;78868;18446;17198;4729;38495;49,5;441014;1714090;111814;769630;2,68E+14;20615715;412230;5,36E+14
2006;0,303;0, 6845;0,813;5,57E+14;0,872;69601333;21,2;28,3;51,5;80003;18661;17445;4624;39273;48,5;482208;1782728;108683;769630;2,69E+14;20709188;404930;5,26E+14
2007;0,298;0, 69053;0,849;6,81E+14;0,887;70468869;19,4;29,4;51,8;80597;17088;17095;4950;41464;48,7;502622;1843265;104028;769630;2,70E+14;20802661;395050;5,13E+14
2008;0,292;0, 69651;0,916;7,70E+14;0,971;71320726;20,7;28,7;52,6;81436;18133;16610;4798;41895;43,5;548695;2183133;109281;769630;2,72E+14;20896134;391220;5,08E+14
2009;0,286;0, 70241;0,1082;6,49E+14;0,1255;72225639;22,3;27,4;50,7;87139;20299;17474;4693;44673;43,84;593955;2702418;139463;769630;2,73E+14;20989607;389110;5,06E+14
2010;0,28;0, 70825;0,978;7,77E+14;0,1066;73195345;21,9;28,1;50,2;92663;20874;19379;4835;47575;43,25;595052;3004532;125690;769630;2,74E+14;21083080;390120;5,07E+14
2011;0,275;0, 71402;0,937;8,39E+14;0,88;74173854;20,5;28,8;52,1;95057;21624;19665;4856;48912;42,05;662259;3421667;168156;769630;2,75E+14;21192524;382470;4,97E+14
2012;0,269;0, 71974;0,893;8,81E+14;0,815;75277439;19,7;29,3;52,4;98043;21161;20532;7154;49196;39,02;755789;3890800;217588;769630;2,77E+14;21301968;384070;4,99E+14
2013;0,264;0, 72531;0,925;9,58E+14;0,873;76576117;19,1;30,3;52,1;101097;20105;21108;6654;53230;36,75;1802972;3405340;332470;769630;2,78E+14;21411412;384230;4,99E+14
2014;0,259;0, 73077;0,1049;9,39E+14;0,988;78112073;18,8;32,9;53,7;105995;20277;21381;6662;57675;33,57;2013762;3628800;342101;769630;2,80E+14;21520856;385540;5,01E+14
2015;0,254;0, 73611;0,1078;8,64E+14;0,1024;79646178;18,3;34,4;55;107504;20189;21181;6966;59168;33,49;2285406;3900601;417084;769630;2,81E+14;21630300;385510;5,01E+14
2016;0,249;0, 74134;0,1183;8,70E+14;0,1084;81019394;18,6;34;55,1;108299;21605;21337;7539;57818;33,97;2555926;4071579;480215;769630;2,81E+14;21630300;383280;4,98E+14
2017;0,244;0, 74644;0,1241;8,59E+14;0,1082;82089826;17,7;34,5;55,2;110764;21227;21738;7255;60544;33,42;2768757;4241841;454673;769630;2,83E+14;21752460;379640;4,93E+14
2018;0,239;0, 75143;0,1219;7,78E+14;0,1089;82809304;17,1;37,3;57,6;111169;20383;22288;6265;62233;34,52;2829430;4420699;394174;769630;2,85E+14;21908360;378020;4,91E+14
2019;0,234;0, 7563;0,135;7,60E+14;0,1367;83481684;15,6;37;58,3;106739;18995;23382;5098;59264;30,59;3002964;4538926;297001;769630;2,87E+14;22064360;377160;4,90E+14
2020;0,239;0, 76105;0,1263;7,20E+14;0,1311;84135428;16;37,6;57,6;115406;18655;23704;5980;67067;29;3114623;4676657;343569;769630;2,89E+14;22220360;377620;4,91E+14
2021;0,234;0, 76569;0,1245;8,19E+14;0,1198;84775404;15,4;38,5;58,1;122803;18734;24670;5379;74020;;3250101;4579047;358271;;;;;
2022;;;;;0,1003;;15,2;26,8;58;123466;16662;25856;5418;75530;;2647054;3754095;434485;;;;;
